Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-24 00:00:00-04:00,10.291406506973972,10.498241872967272,10.274636568987328,10.47588062286377,7129200,0.0,0.0
2006-10-25 00:00:00-04:00,10.447926999251507,10.501032451681052,10.260658089000547,10.338919639587402,5022900,0.0,0.0
2006-10-26 00:00:00-04:00,10.338923538660003,10.439545570218815,9.997926254096507,10.425570487976074,6921000,0.0,0.0
2006-10-27 00:00:00-04:00,10.296995106671494,10.481469188293804,10.201963609830182,10.26345443725586,4694100,0.0,0.0
2006-10-30 00:00:00-05:00,10.229913540433952,10.269044720385308,10.07059556416941,10.129291534423828,5823300,0.0,0.0
2006-10-31 00:00:00-05:00,10.140469293280413,10.199165249272294,9.87214320944804,9.986741065979004,5903700,0.0,0.0
2006-11-01 00:00:00-05:00,9.989540111902157,10.375258269534235,9.84419718867479,9.869353294372559,5963700,0.0,0.0
2006-11-02 00:00:00-05:00,9.824630610114198,9.975563218517642,9.573075196544968,9.936432838439941,6650100,0.0,0.0
2006-11-03 00:00:00-05:00,10.006309936202111,10.16003821397144,9.763139867683018,10.023079872131348,5399100,0.0,0.0
2006-11-06 00:00:00-05:00,9.833015036340646,10.397615835528722,9.827424525622947,10.313764572143555,7056900,0.0,0.0
2006-11-07 00:00:00-05:00,10.310972749161502,10.512216800080456,10.078982879433958,10.162834167480469,4265100,0.0,0.0
2006-11-08 00:00:00-05:00,10.051032800012564,10.235506929398468,9.894509635546337,10.148859977722168,2796000,0.0,0.0
2006-11-09 00:00:00-05:00,10.165625384517233,10.277428394674907,10.056618029376056,10.065003395080566,4608600,0.0,0.0
2006-11-10 00:00:00-05:00,10.13208598562095,10.830851087851766,10.12929112992821,10.562525749206543,11746800,0.0,0.0
2006-11-13 00:00:00-05:00,10.643581751829013,10.677122420387073,10.397616849069909,10.506624221801758,4971000,0.0,0.0
2006-11-14 00:00:00-05:00,10.685506916288173,10.965013264490658,10.403206512191076,10.830850601196289,11261700,0.0,0.0
2006-11-15 00:00:00-05:00,10.439541218086744,10.640785197307924,10.369665036330844,10.481467247009277,12283800,0.0,0.0
2006-11-16 00:00:00-05:00,10.579297213350792,10.593272293508605,9.897302745969816,10.19637393951416,13617300,0.0,0.0
2006-11-17 00:00:00-05:00,10.084570524407916,10.333330280870573,10.06500493466206,10.221528053283691,12182700,0.0,0.0
2006-11-20 00:00:00-05:00,10.37246348081119,10.573707529667839,10.207554963079911,10.540166854858398,9240600,0.0,0.0
2006-11-21 00:00:00-05:00,10.593269961167017,10.749793063556089,10.397615683344414,10.710661888122559,14590200,0.0,0.0
2006-11-22 00:00:00-05:00,10.91190861075227,11.588312537236103,10.8643928604514,11.412223815917969,19203600,0.0,0.0
2006-11-24 00:00:00-05:00,11.459739952662318,11.52961614760541,10.89513748267444,11.356322288513184,4655100,0.0,0.0
2006-11-27 00:00:00-05:00,11.423401094473416,11.842659770507835,11.104764404726563,11.180231094360352,15037500,0.0,0.0
2006-11-28 00:00:00-05:00,11.068430646441563,11.202593316146991,10.705073815825653,11.15228271484375,12631800,0.0,0.0
2006-11-29 00:00:00-05:00,11.255698061507193,11.392656368196368,10.780538270264456,11.009733200073242,11894100,0.0,0.0
2006-11-30 00:00:00-05:00,11.009737020800696,11.403840546664497,10.942655671675722,11.222161293029785,9439200,0.0,0.0
2006-12-01 00:00:00-05:00,10.705072782155648,10.998553393879963,10.132085036188744,10.431156158447266,26212200,0.0,0.0
2006-12-04 00:00:00-05:00,10.475877853311093,10.677121853983797,10.456313064111233,10.621221542358398,9101700,0.0,0.0
2006-12-05 00:00:00-05:00,10.733023363258054,10.970602877464598,10.646376444070917,10.685506820678711,9045300,0.0,0.0
2006-12-06 00:00:00-05:00,10.643580463019896,10.6799167826457,10.408795811543065,10.596065521240234,6581400,0.0,0.0
2006-12-07 00:00:00-05:00,10.618424313261539,10.663145995344204,10.106929020776661,10.18798542022705,8664900,0.0,0.0
2006-12-08 00:00:00-05:00,10.112520956094658,10.46469755487187,10.062209556456445,10.25786304473877,6830400,0.0,0.0
2006-12-11 00:00:00-05:00,10.224327460123183,10.299794197254347,10.084575013269069,10.146066665649414,5278200,0.0,0.0
2006-12-12 00:00:00-05:00,10.174015707510819,10.338924248246274,9.866559878704951,9.992337226867676,7320000,0.0,0.0
2006-12-13 00:00:00-05:00,10.009101417295577,10.174009050455835,9.902888935243265,10.039846420288086,5234400,0.0,0.0
2006-12-14 00:00:00-05:00,10.028671899015002,10.291406799199914,9.768731055622284,9.866559028625488,7080300,0.0,0.0
2006-12-15 00:00:00-05:00,10.009104686687982,10.148857072258853,9.866556645654505,9.936432838439941,5378400,0.0,0.0
2006-12-18 00:00:00-05:00,9.958792862354555,10.243888932347812,9.922456539933053,10.059414863586426,5776200,0.0,0.0
2006-12-19 00:00:00-05:00,9.712828233621723,9.807860533909379,9.3802171817966,9.51717472076416,16508700,0.0,0.0
2006-12-20 00:00:00-05:00,9.573072140928243,9.698849407729865,9.419343126458147,9.545121192932129,6234300,0.0,0.0
2006-12-21 00:00:00-05:00,9.587052400347384,9.587052400347384,9.173383264170708,9.195744514465332,7499100,0.0,0.0
2006-12-22 00:00:00-05:00,9.223690708762888,9.223690708762888,8.787661309596777,8.89107894897461,12611400,0.0,0.0
2006-12-26 00:00:00-05:00,8.921828212294045,8.997294130155119,8.664682241486506,8.675863265991211,8516400,0.0,0.0
2006-12-27 00:00:00-05:00,8.684247307138309,8.865925749699064,8.59760037003787,8.692632675170898,6907800,0.0,0.0
2006-12-28 00:00:00-05:00,8.664680228630397,8.832383562151131,8.61436882873789,8.74853229522705,6003900,0.0,0.0
2006-12-29 00:00:00-05:00,8.804433842212587,8.82399863233735,8.538903351076414,8.605984687805176,5286600,0.0,0.0
2007-01-03 00:00:00-05:00,8.703814094970406,8.829591434046504,8.622756858975018,8.667478561401367,16054800,0.0,0.0
2007-01-04 00:00:00-05:00,8.684244821313742,8.944185558208233,8.524926872662103,8.913439750671387,9840900,0.0,0.0
2007-01-05 00:00:00-05:00,8.938598771137583,9.357857631319817,8.935803914653482,9.2516450881958,11149200,0.0,0.0
2007-01-08 00:00:00-05:00,9.28518279644663,9.542328702919129,9.13425019881338,9.514378547668457,10998300,0.0,0.0
2007-01-09 00:00:00-05:00,9.503198503132108,9.682082873755018,9.385805759859673,9.455682754516602,9531600,0.0,0.0
2007-01-10 00:00:00-05:00,9.455681153517796,9.955996256226102,9.30195291084291,9.86096477508545,11197200,0.0,0.0
2007-01-11 00:00:00-05:00,9.891713569290634,9.908483506453356,9.559100885884318,9.676493644714355,7339800,0.0,0.0
2007-01-12 00:00:00-05:00,9.724009368400683,9.75475438385069,9.522764541934803,9.584256172180176,6538200,0.0,0.0
2007-01-16 00:00:00-05:00,9.70723819732666,9.866556977808717,9.589846253468979,9.70723819732666,6730200,0.0,0.0
2007-01-17 00:00:00-05:00,9.642951113309179,9.96997322155571,9.642951113309179,9.90848159790039,6395700,0.0,0.0
2007-01-18 00:00:00-05:00,9.92804733066034,9.92804733066034,9.324314506587047,9.598230361938477,7484400,0.0,0.0
2007-01-19 00:00:00-05:00,9.601025765553073,9.821835375884518,9.44170778327431,9.662516593933105,4392300,0.0,0.0
2007-01-22 00:00:00-05:00,9.645744525919978,9.690466208951962,9.466860992481932,9.480836868286133,4479900,0.0,0.0
2007-01-23 00:00:00-05:00,9.204127673160416,9.438912348310316,9.086734935749167,9.366240501403809,8214000,0.0,0.0
2007-01-24 00:00:00-05:00,9.352264978140653,9.659722311532917,9.352264978140653,9.528353691101074,6667200,0.0,0.0
2007-01-25 00:00:00-05:00,9.584255834008314,9.679287332360106,9.48922353598387,9.522764205932617,4096200,0.0,0.0
2007-01-26 00:00:00-05:00,9.587052671874316,9.609413123129446,9.430529513088407,9.536741256713867,6687900,0.0,0.0
2007-01-29 00:00:00-05:00,9.497608140107285,9.511583218211317,9.363445471094371,9.424936294555664,3801900,0.0,0.0
2007-01-30 00:00:00-05:00,9.388601611130147,9.472453686597431,9.321520270625381,9.357855796813965,4333800,0.0,0.0
2007-01-31 00:00:00-05:00,9.352262393334295,9.528351057626804,9.271206798212779,9.503195762634277,3048300,0.0,0.0
2007-02-01 00:00:00-05:00,9.492018279947716,9.648542204201842,9.34947023442856,9.455682754516602,5457000,0.0,0.0
2007-02-02 00:00:00-05:00,9.447299930967565,9.464069869003763,9.28518546535665,9.374628067016602,6497400,0.0,0.0
2007-02-05 00:00:00-05:00,9.313135893250443,9.46127366936259,9.251644258080727,9.41096305847168,4652400,0.0,0.0
2007-02-06 00:00:00-05:00,9.447298416725559,9.58425595414823,9.424937170140108,9.570280075073242,6348000,0.0,0.0
2007-02-07 00:00:00-05:00,9.508788500292903,10.011898516380631,9.492017766587015,9.78270435333252,7809900,0.0,0.0
2007-02-08 00:00:00-05:00,9.785500121178472,10.39761756439295,9.69046862022908,10.120906829833984,10714200,0.0,0.0
2007-02-09 00:00:00-05:00,10.15724027431334,10.46749161613208,10.092954601421647,10.397615432739258,14298000,0.0,0.0
2007-02-12 00:00:00-05:00,10.271841424499275,10.271841424499275,9.5087904751984,9.810656547546387,26079000,0.0,0.0
2007-02-13 00:00:00-05:00,9.961589315994361,10.062211333367308,8.541700048947831,8.692632675170898,68342100,0.0,0.0
2007-02-14 00:00:00-05:00,8.874310145393569,8.946981994259007,8.765302771931722,8.83238410949707,22719600,0.0,0.0
2007-02-15 00:00:00-05:00,8.837976290225146,8.863131596645646,8.73455940852871,8.85754108428955,9327300,0.0,0.0
2007-02-16 00:00:00-05:00,8.857540681144938,9.075555459327216,8.782074765318214,9.033629417419434,9299400,0.0,0.0
2007-02-20 00:00:00-05:00,8.988906803867778,9.206920721376878,8.916234964916402,9.153815269470215,7555800,0.0,0.0
2007-02-21 00:00:00-05:00,9.17338154572961,9.307545024000671,9.078350048225383,9.257233619689941,9556500,0.0,0.0
2007-02-22 00:00:00-05:00,9.31313586203346,9.343881679515261,9.042014816490662,9.106301307678223,9960900,0.0,0.0
2007-02-23 00:00:00-05:00,9.151022929203402,9.19574463068507,8.944189158173803,9.03083610534668,9078300,0.0,0.0
2007-02-26 00:00:00-05:00,9.036423384325431,9.1174797971037,8.874309759096308,8.888285636901855,6171600,0.0,0.0
2007-02-27 00:00:00-05:00,8.734555070945015,8.734555070945015,8.332067169401576,8.469024658203125,10693500,0.0,0.0
2007-02-28 00:00:00-05:00,8.46902601592534,8.483001092606825,8.155979820094062,8.365609169006348,11995800,0.0,0.0
2007-03-01 00:00:00-05:00,8.094488694013986,8.26778255131285,7.756287146303623,8.189521789550781,15222600,0.0,0.0
2007-03-02 00:00:00-05:00,7.940760373374224,8.142004366866944,7.826162499547571,7.8960394859313965,12266700,0.0,0.0
2007-03-05 00:00:00-05:00,7.759083282779326,7.9407625372788875,7.658461258612871,7.689207077026367,12475500,0.0,0.0
2007-03-06 00:00:00-05:00,7.907219120950882,8.105668244168486,7.784235889937872,8.007841110229492,12361800,0.0,0.0
2007-03-07 00:00:00-05:00,8.016228487108876,8.019022543477007,7.792623210717026,7.823369026184082,8476200,0.0,0.0
2007-03-08 00:00:00-05:00,7.957530129104815,8.169954339727287,7.8680883562111426,7.974300861358643,8650200,0.0,0.0
2007-03-09 00:00:00-05:00,8.16436443985419,8.16436443985419,7.954735089566825,7.9826860427856445,4664700,0.0,0.0
2007-03-12 00:00:00-04:00,7.977096014966198,8.044177347143439,7.868088650260042,7.963120937347412,4368000,0.0,0.0
2007-03-13 00:00:00-04:00,7.910014024795292,7.937964977380325,7.686409602804999,7.7339253425598145,5052900,0.0,0.0
2007-03-14 00:00:00-04:00,7.70597856271762,7.778650439052112,7.426472883879044,7.686413764953613,9427200,0.0,0.0
2007-03-15 00:00:00-04:00,7.759079388509486,7.921192968138382,7.711563656419367,7.725538730621338,8131500,0.0,0.0
2007-03-16 00:00:00-04:00,7.725546602650795,7.817783305910699,7.661260875948145,7.7730631828308105,6081900,0.0,0.0
2007-03-19 00:00:00-04:00,7.770263663594271,8.063744343180078,7.750697272036468,7.960326671600342,8200800,0.0,0.0
2007-03-20 00:00:00-04:00,8.005047578482479,8.021817512965493,7.856909025574006,7.9211955070495605,6763200,0.0,0.0
2007-03-21 00:00:00-04:00,7.9128123736864335,8.239833752261266,7.9128123736864335,8.133621215820312,7092300,0.0,0.0
2007-03-22 00:00:00-04:00,8.237036102150215,8.496976868033466,8.153184835493331,8.278962135314941,14123100,0.0,0.0
2007-03-23 00:00:00-04:00,8.248220426695742,8.413128170408667,8.13921301668877,8.175548553466797,7160100,0.0,0.0
2007-03-26 00:00:00-04:00,8.21467734865259,8.368404820813861,8.16716079939686,8.24542236328125,7019400,0.0,0.0
2007-03-27 00:00:00-04:00,8.239833231411511,8.334864737266901,8.153186293950858,8.26219367980957,3865200,0.0,0.0
2007-03-28 00:00:00-04:00,8.147596558613369,8.234242696155924,8.066539333645432,8.16995620727539,6425100,0.0,0.0
2007-03-29 00:00:00-04:00,8.26218986607213,8.334860889985306,8.083306361458357,8.242624282836914,6020400,0.0,0.0
2007-03-30 00:00:00-04:00,8.284553782215166,8.351635124607784,8.094489179096733,8.220267295837402,4983300,0.0,0.0
2007-04-02 00:00:00-04:00,8.22306212056704,8.346043769519936,8.128029028938439,8.267782211303711,5120100,0.0,0.0
2007-04-03 00:00:00-04:00,8.290143740186908,8.376789868568768,8.259397927059085,8.295733451843262,5967900,0.0,0.0
2007-04-04 00:00:00-04:00,8.315295808935534,8.379581466351977,8.248214497105261,8.273369789123535,4228800,0.0,0.0
2007-04-05 00:00:00-04:00,8.192317172068472,8.360020528781337,8.192317172068472,8.292939186096191,4532700,0.0,0.0
2007-04-09 00:00:00-04:00,8.290146189950121,8.337661152087819,8.22306483221538,8.259400367736816,6426000,0.0,0.0
2007-04-10 00:00:00-04:00,8.26219176699955,8.334862807632545,8.18113536024043,8.281757354736328,4147200,0.0,0.0
2007-04-11 00:00:00-04:00,8.446666252951989,8.524928615288342,8.161570160555007,8.217472076416016,13159500,0.0,0.0
2007-04-12 00:00:00-04:00,8.225860183574936,8.368407477579446,8.167163392272348,8.270580291748047,5594400,0.0,0.0
2007-04-13 00:00:00-04:00,8.362813320900976,8.87430863255848,8.334862368510668,8.728965759277344,15090600,0.0,0.0
2007-04-16 00:00:00-04:00,8.611574538492846,8.857538621292589,8.56685365077061,8.793252944946289,8719800,0.0,0.0
2007-04-17 00:00:00-04:00,8.804433028673401,8.818408905621633,8.639524557868093,8.784868240356445,9283800,0.0,0.0
2007-04-18 00:00:00-04:00,8.72057973376743,8.896668401452756,8.706604658465917,8.737350463867188,7499100,0.0,0.0
2007-04-19 00:00:00-04:00,8.600393328817397,8.885489355139985,8.552876791315326,8.720580101013184,6911400,0.0,0.0
2007-04-20 00:00:00-04:00,8.854744273383766,9.097914292272154,8.740146402620399,8.983316421508789,12093600,0.0,0.0
2007-04-23 00:00:00-04:00,9.201334565088432,9.553512075147994,9.167793887924322,9.2376708984375,12686100,0.0,0.0
2007-04-24 00:00:00-04:00,9.40536919829242,9.433319347645353,9.237665903157646,9.262821197509766,6654900,0.0,0.0
2007-04-25 00:00:00-04:00,9.274003562805227,9.41655079689501,9.226487018436057,9.39698600769043,6984300,0.0,0.0
2007-04-26 00:00:00-04:00,9.41654852793414,9.433319257122879,9.274001328191762,9.315926551818848,5248200,0.0,0.0
2007-04-27 00:00:00-04:00,9.282390809737407,9.31872634266242,9.139842734818906,9.184563636779785,4759200,0.0,0.0
2007-04-30 00:00:00-04:00,9.268413252730468,9.466862402105663,9.075553814771288,9.100709915161133,7329000,0.0,0.0
2007-05-01 00:00:00-04:00,9.142634549999356,9.34387934155255,9.097914462587305,9.321518898010254,7709700,0.0,0.0
2007-05-02 00:00:00-04:00,9.31872272491455,9.466861254903693,9.285182061465168,9.31872272491455,6360600,0.0,0.0
2007-05-03 00:00:00-04:00,9.223692120356379,9.282388087045243,9.042012909675504,9.145430564880371,7950000,0.0,0.0
2007-05-04 00:00:00-04:00,9.195741593011373,9.19853644853299,8.991701946155226,9.162200927734375,5344200,0.0,0.0
2007-05-07 00:00:00-04:00,9.117481406426679,9.170588471985523,9.016859386697964,9.078351020812988,3204600,0.0,0.0
2007-05-08 00:00:00-04:00,9.019655197177462,9.05599072722865,8.835181091342733,8.946983337402344,5825100,0.0,0.0
2007-05-09 00:00:00-04:00,8.885492338690023,9.008474007423827,8.854746521670208,8.966547966003418,4644000,0.0,0.0
2007-05-10 00:00:00-04:00,8.96375209335223,9.011268641421031,8.740147630696598,8.812819480895996,3407700,0.0,0.0
2007-05-11 00:00:00-04:00,8.810025215148926,8.941392246003932,8.734558504029538,8.810025215148926,4276800,0.0,0.0
2007-05-14 00:00:00-04:00,8.742942745170353,8.919031448532435,8.734557378421542,8.888285636901855,3768000,0.0,0.0
2007-05-15 00:00:00-04:00,8.80723078909424,8.905057961635633,8.664682714782243,8.726174354553223,6121200,0.0,0.0
2007-05-16 00:00:00-04:00,8.801638675400486,8.885490743184574,8.720581463296513,8.796048164367676,4207200,0.0,0.0
2007-05-17 00:00:00-04:00,8.745740694992406,8.812822053370232,8.692634419691743,8.804436683654785,4213200,0.0,0.0
2007-05-18 00:00:00-04:00,8.863131735980717,8.87990247363988,8.698223214138602,8.765304565429688,4928400,0.0,0.0
2007-05-21 00:00:00-04:00,8.73735189503741,9.030833322475747,8.723376017774235,9.005677223205566,9889200,0.0,0.0
2007-05-22 00:00:00-04:00,9.036423208334108,9.464067308123692,9.016857619525467,9.28518295288086,12202800,0.0,0.0
2007-05-23 00:00:00-04:00,9.318725242522195,9.503199341168772,9.229284248832375,9.276799201965332,6662700,0.0,0.0
2007-05-24 00:00:00-04:00,9.257234860940697,9.77152519785961,9.257234860940697,9.497610092163086,18581400,0.0,0.0
2007-05-25 00:00:00-04:00,9.028038689606682,9.265618213198328,8.868719922322155,9.178971290588379,43155000,0.0,0.0
2007-05-29 00:00:00-04:00,9.2097167523746,9.24884793211386,8.927416325850036,8.997292518615723,13234500,0.0,0.0
2007-05-30 00:00:00-04:00,8.972135755885896,9.480837011281576,8.944185603200879,9.469655990600586,14420100,0.0,0.0
2007-05-31 00:00:00-04:00,9.452887848199344,9.542330440436315,9.299160366984038,9.301955223083496,10050000,0.0,0.0
2007-06-01 00:00:00-04:00,9.19574255915256,9.357855391854002,9.069964451394664,9.282388687133789,7292100,0.0,0.0
2007-06-04 00:00:00-04:00,9.279595310371953,9.508790316878713,9.22369418679381,9.497610092163086,13542300,0.0,0.0
2007-06-05 00:00:00-04:00,9.450092686801025,9.528353446471254,9.296364423888008,9.433321952819824,6034200,0.0,0.0
2007-06-06 00:00:00-04:00,9.391394299183048,9.433320327238603,9.181764958577746,9.2236909866333,4893600,0.0,0.0
2007-06-07 00:00:00-04:00,9.2153080260578,9.2153080260578,9.022449366212314,9.114686012268066,5417100,0.0,0.0
2007-06-08 00:00:00-04:00,9.08952799091027,9.19574048465532,9.008470793172885,9.142633438110352,3470700,0.0,0.0
2007-06-11 00:00:00-04:00,9.097916686859904,9.097916686859904,8.974933417637605,9.072760581970215,4637100,0.0,0.0
2007-06-12 00:00:00-04:00,8.994497794737073,9.215306579470449,8.927415663068228,9.025242805480957,8412000,0.0,0.0
2007-06-13 00:00:00-04:00,9.055989540847976,9.055989540847976,8.843565301163371,8.933006286621094,7659600,0.0,0.0
2007-06-14 00:00:00-04:00,8.871515982239508,8.966547484707197,8.76530345629866,8.916236877441406,7283400,0.0,0.0
